0.000000,0.001257
0.010000,-0.001225
0.020000,0.006774
0.030000,0.001849
0.040000,-0.003988
0.050000,0.005675
0.060000,0.015895
0.070000,0.013216
0.080000,-0.002322
0.090000,-0.006899
0.100000,0.000623
0.110000,0.008420
0.120000,-0.014049
0.130000,0.008244
0.140000,-0.000767
0.150000,0.005653
0.160000,0.008836
0.170000,0.012432
0.180000,0.021038
0.190000,0.028681
0.200000,0.018307
0.210000,0.034594
0.220000,0.015612
0.230000,0.027109
0.240000,0.033953
0.250000,0.027174
0.260000,0.020104
0.270000,0.019617
0.280000,0.025539
0.290000,0.033587
0.300000,0.022543
0.310000,0.031787
0.320000,0.033511
0.330000,0.041719
0.340000,0.039649
0.350000,0.042230
0.360000,0.033295
0.370000,0.039676
0.380000,0.049934
0.390000,0.058132
0.400000,0.031693
0.410000,0.060491
0.420000,0.059861
0.430000,0.055248
0.440000,0.051094
0.450000,0.046307
0.460000,0.065006
0.470000,0.070990
0.480000,0.070348
0.490000,0.066410
0.500000,0.057744
0.510000,0.042981
0.520000,0.055897
0.530000,0.063367
0.540000,0.044764
0.550000,0.062428
0.560000,0.063589
0.570000,0.067049
0.580000,0.049030
0.590000,0.055022
0.600000,0.058028
0.610000,0.051434
0.620000,0.081250
0.630000,0.059608
0.640000,0.068554
0.650000,0.063362
0.660000,0.082453
0.670000,0.080479
0.680000,0.074253
0.690000,0.046517
0.700000,0.069692
0.710000,0.076616
0.720000,0.080414
0.730000,0.064779
0.740000,0.089751
0.750000,0.058888
0.760000,0.066027
0.770000,0.082533
0.780000,0.074201
0.790000,0.094253
0.800000,0.076623
0.810000,0.068904
0.820000,0.071949
0.830000,0.065292
0.840000,0.063896
0.850000,0.083437
0.860000,0.083395
0.870000,0.090971
0.880000,0.070913
0.890000,0.095775
0.900000,0.076426
0.910000,0.095452
0.920000,0.075781
0.930000,0.073146
0.940000,0.083383
0.950000,0.091576
0.960000,0.083241
0.970000,0.076138
0.980000,0.068936
0.990000,0.068681
1.000000,0.088064
1.010000,0.093268
1.020000,0.082056
1.030000,0.073276
1.040000,0.093065
1.050000,0.071839
1.060000,0.077815
1.070000,0.091452
1.080000,0.063031
1.090000,0.089681
1.100000,0.080280
1.110000,0.087463
1.120000,0.085882
1.130000,0.088923
1.140000,0.094101
1.150000,0.079828
1.160000,0.101869
1.170000,0.095163
1.180000,0.096577
1.190000,0.100022
1.200000,0.096477
1.210000,0.097266
1.220000,0.089801
1.230000,0.074993
1.240000,0.088121
1.250000,0.081983
1.260000,0.075653
1.270000,0.092664
1.280000,0.084588
1.290000,0.080167
1.300000,0.080222
1.310000,0.093519
1.320000,0.094602
1.330000,0.104416
1.340000,0.091225
1.350000,0.101951
1.360000,0.105722
1.370000,0.103363
1.380000,0.068368
1.390000,0.104464
1.400000,0.095726
1.410000,0.096718
1.420000,0.096340
1.430000,0.096599
1.440000,0.096107
1.450000,0.089462
1.460000,0.074171
1.470000,0.092231
1.480000,0.085413
1.490000,0.104380
1.500000,0.090816
1.510000,0.094661
1.520000,0.085451
1.530000,0.088959
1.540000,0.094066
1.550000,0.079440
1.560000,0.097412
1.570000,0.093454
1.580000,0.082764
1.590000,0.070743
1.600000,0.099959
1.610000,0.091953
1.620000,0.089727
1.630000,0.092763
1.640000,0.113384
1.650000,0.094814
1.660000,0.096269
1.670000,0.080621
1.680000,0.112052
1.690000,0.104840
1.700000,0.106418
1.710000,0.096308
1.720000,0.105078
1.730000,0.099700
1.740000,0.102200
1.750000,0.094622
1.760000,0.081480
1.770000,0.106580
1.780000,0.077014
1.790000,0.094034
1.800000,0.094457
1.810000,0.086141
1.820000,0.102767
1.830000,0.094697
1.840000,0.092395
1.850000,0.102024
1.860000,0.092121
1.870000,0.110836
1.880000,0.100520
1.890000,0.092319
1.900000,0.077676
1.910000,0.084096
1.920000,0.108096
1.930000,0.096775
1.940000,0.094502
1.950000,0.113816
1.960000,0.084607
1.970000,0.091626
1.980000,0.092805
1.990000,0.103441
2.000000,0.090988
2.010000,0.091534
2.020000,0.081661
2.030000,0.105050
2.040000,0.105860
2.050000,0.093077
2.060000,0.099515
2.070000,0.084995
2.080000,0.093242
2.090000,0.111778
2.100000,0.099394
2.110000,0.121177
2.120000,0.090238
2.130000,0.103948
2.140000,0.096225
2.150000,0.103872
2.160000,0.098175
2.170000,0.092668
2.180000,0.089636
2.190000,0.129004
2.200000,0.097601
2.210000,0.078238
2.220000,0.091949
2.230000,0.105244
2.240000,0.093492
2.250000,0.112125
2.260000,0.108571
2.270000,0.097051
2.280000,0.093878
2.290000,0.088578
2.300000,0.091652
2.310000,0.083945
2.320000,0.110745
2.330000,0.114631
2.340000,0.086186
2.350000,0.086954
2.360000,0.081108
2.370000,0.089176
2.380000,0.067773
2.390000,0.087435
2.400000,0.111847
2.410000,0.095442
2.420000,0.107464
2.430000,0.094048
2.440000,0.116564
2.450000,0.100968
2.460000,0.095174
2.470000,0.124536
2.480000,0.095785
2.490000,0.086834
2.500000,0.101083
2.510000,0.098692
2.520000,0.109760
2.530000,0.089896
2.540000,0.107175
2.550000,0.107671
2.560000,0.092481
2.570000,0.100805
2.580000,0.090880
2.590000,0.122660
2.600000,0.092174
2.610000,0.094698
2.620000,0.088584
2.630000,0.095794
2.640000,0.099209
2.650000,0.106959
2.660000,0.093188
2.670000,0.097447
2.680000,0.085152
2.690000,0.091054
2.700000,0.126898
2.710000,0.109763
2.720000,0.091547
2.730000,0.085998
2.740000,0.089627
2.750000,0.099176
2.760000,0.099750
2.770000,0.091969
2.780000,0.086557
2.790000,0.113656
2.800000,0.103958
2.810000,0.095705
2.820000,0.097253
2.830000,0.094173
2.840000,0.070116
2.850000,0.100642
2.860000,0.088788
2.870000,0.089475
2.880000,0.093107
2.890000,0.106840
2.900000,0.087819
2.910000,0.085189
2.920000,0.105938
2.930000,0.107090
2.940000,0.089964
2.950000,0.105184
2.960000,0.096651
2.970000,0.102587
2.980000,0.086971
2.990000,0.107915
3.000000,0.111625
